time,value,date
07:44:49,45,2022-03-23
07:44:54,44,2022-03-23
07:44:59,45,2022-03-23
07:45:04,49,2022-03-23
07:45:09,53,2022-03-23
07:45:14,56,2022-03-23
07:45:29,56,2022-03-23
07:45:34,54,2022-03-23
07:45:39,53,2022-03-23
07:45:44,52,2022-03-23
07:45:49,51,2022-03-23
07:45:54,48,2022-03-23
07:45:59,47,2022-03-23
07:46:04,46,2022-03-23
07:46:09,48,2022-03-23
07:46:14,50,2022-03-23
07:46:19,52,2022-03-23
07:46:34,56,2022-03-23
07:46:39,57,2022-03-23
07:46:44,55,2022-03-23
07:46:49,57,2022-03-23
07:46:54,60,2022-03-23
07:46:59,58,2022-03-23
07:47:04,55,2022-03-23
07:47:09,52,2022-03-23
07:47:14,51,2022-03-23
07:47:19,50,2022-03-23
07:47:24,52,2022-03-23
07:47:29,51,2022-03-23
07:47:34,50,2022-03-23
07:47:39,48,2022-03-23
07:47:44,46,2022-03-23
07:47:59,45,2022-03-23
07:48:09,46,2022-03-23
07:48:19,47,2022-03-23
07:48:24,49,2022-03-23
07:48:29,51,2022-03-23
07:48:34,53,2022-03-23
07:48:39,56,2022-03-23
07:48:44,60,2022-03-23
07:48:49,60,2022-03-23
07:48:54,55,2022-03-23
07:48:59,52,2022-03-23
07:49:04,50,2022-03-23
07:49:09,49,2022-03-23
07:49:14,50,2022-03-23
07:49:19,51,2022-03-23
07:49:34,51,2022-03-23
07:49:44,54,2022-03-23
07:49:54,55,2022-03-23
07:50:04,56,2022-03-23
07:50:14,54,2022-03-23
07:50:19,52,2022-03-23
07:50:24,49,2022-03-23
07:50:29,47,2022-03-23
07:50:34,48,2022-03-23
07:50:39,49,2022-03-23
07:50:44,48,2022-03-23
07:50:49,47,2022-03-23
07:50:59,53,2022-03-23
07:51:04,54,2022-03-23
07:51:09,55,2022-03-23
07:51:19,53,2022-03-23
07:51:24,52,2022-03-23
07:51:39,53,2022-03-23
07:51:49,54,2022-03-23
07:51:54,55,2022-03-23
07:51:59,54,2022-03-23
07:52:04,52,2022-03-23
07:52:09,51,2022-03-23
07:52:14,50,2022-03-23
07:52:19,52,2022-03-23
07:52:24,55,2022-03-23
07:52:34,57,2022-03-23
07:52:39,58,2022-03-23
07:52:44,57,2022-03-23
07:52:49,55,2022-03-23
07:52:59,56,2022-03-23
07:53:04,55,2022-03-23
07:53:09,54,2022-03-23
07:53:14,52,2022-03-23
07:53:29,55,2022-03-23
07:53:34,56,2022-03-23
07:53:39,58,2022-03-23
07:53:44,59,2022-03-23
07:53:49,57,2022-03-23
07:53:59,58,2022-03-23
07:54:14,59,2022-03-23
07:54:24,58,2022-03-23
07:54:39,62,2022-03-23
07:54:44,73,2022-03-23
07:54:49,70,2022-03-23
07:54:54,62,2022-03-23
07:54:59,56,2022-03-23
07:55:04,54,2022-03-23
07:55:09,53,2022-03-23
07:55:14,52,2022-03-23
07:55:19,51,2022-03-23
07:55:29,50,2022-03-23
07:55:34,51,2022-03-23
07:55:39,53,2022-03-23
07:55:44,54,2022-03-23
07:55:49,52,2022-03-23
07:55:59,54,2022-03-23
07:56:09,52,2022-03-23
07:56:14,51,2022-03-23
07:56:24,50,2022-03-23
07:56:29,51,2022-03-23
07:56:44,51,2022-03-23
07:56:49,52,2022-03-23
07:56:59,54,2022-03-23
07:57:04,55,2022-03-23
07:57:14,57,2022-03-23
07:57:19,59,2022-03-23
07:57:29,58,2022-03-23
07:57:39,59,2022-03-23
07:57:44,62,2022-03-23
07:57:49,64,2022-03-23
07:57:54,61,2022-03-23
07:57:59,57,2022-03-23
07:58:04,54,2022-03-23
07:58:09,52,2022-03-23
07:58:19,53,2022-03-23
07:58:24,54,2022-03-23
07:58:29,52,2022-03-23
07:58:34,50,2022-03-23
07:58:49,51,2022-03-23
07:58:54,54,2022-03-23
07:58:59,57,2022-03-23
07:59:04,57,2022-03-23
07:59:09,55,2022-03-23
07:59:24,56,2022-03-23
07:59:29,55,2022-03-23
07:59:34,54,2022-03-23
07:59:44,55,2022-03-23
07:59:49,54,2022-03-23
07:59:54,52,2022-03-23
07:59:59,51,2022-03-23
08:00:04,52,2022-03-23
08:00:09,53,2022-03-23
08:00:14,55,2022-03-23
08:00:19,56,2022-03-23
08:00:24,54,2022-03-23
08:00:29,52,2022-03-23
08:00:34,51,2022-03-23
08:00:39,53,2022-03-23
08:00:44,55,2022-03-23
08:00:49,56,2022-03-23
08:00:54,57,2022-03-23
08:00:59,58,2022-03-23
08:01:04,65,2022-03-23
08:01:09,68,2022-03-23
08:01:14,60,2022-03-23
08:01:19,55,2022-03-23
08:01:24,52,2022-03-23
08:01:39,52,2022-03-23
08:01:49,55,2022-03-23
08:01:54,55,2022-03-23
08:01:59,54,2022-03-23
08:02:14,54,2022-03-23
08:02:29,54,2022-03-23
08:02:34,54,2022-03-23
08:02:49,54,2022-03-23
08:02:54,54,2022-03-23
08:02:59,54,2022-03-23
08:03:04,53,2022-03-23
08:03:14,54,2022-03-23
08:03:19,57,2022-03-23
08:03:24,61,2022-03-23
08:03:29,61,2022-03-23
08:03:44,60,2022-03-23
08:03:49,59,2022-03-23
08:03:54,60,2022-03-23
08:03:59,58,2022-03-23
08:04:04,56,2022-03-23
08:04:09,54,2022-03-23
08:04:14,54,2022-03-23
08:04:19,55,2022-03-23
08:04:24,56,2022-03-23
08:04:29,58,2022-03-23
08:04:34,60,2022-03-23
08:04:39,57,2022-03-23
08:04:44,54,2022-03-23
08:04:59,58,2022-03-23
08:05:04,59,2022-03-23
08:05:09,56,2022-03-23
08:05:14,54,2022-03-23
08:05:29,55,2022-03-23
08:05:34,56,2022-03-23
08:05:39,57,2022-03-23
08:05:44,56,2022-03-23
08:05:49,55,2022-03-23
08:05:54,56,2022-03-23
08:05:59,58,2022-03-23
08:06:04,56,2022-03-23
08:06:09,55,2022-03-23
08:06:14,56,2022-03-23
08:06:19,58,2022-03-23
08:06:24,59,2022-03-23
08:06:39,58,2022-03-23
08:06:44,53,2022-03-23
08:06:49,53,2022-03-23
08:06:59,52,2022-03-23
08:07:04,53,2022-03-23
08:07:14,54,2022-03-23
08:07:19,55,2022-03-23
08:07:29,56,2022-03-23
08:07:34,53,2022-03-23
08:07:44,55,2022-03-23
08:07:54,56,2022-03-23
08:07:59,57,2022-03-23
08:08:09,57,2022-03-23
08:08:14,56,2022-03-23
08:08:19,54,2022-03-23
08:08:24,56,2022-03-23
08:08:29,57,2022-03-23
08:08:39,58,2022-03-23
08:08:44,58,2022-03-23
08:08:54,59,2022-03-23
08:08:59,59,2022-03-23
08:09:04,58,2022-03-23
08:09:09,57,2022-03-23
08:09:14,56,2022-03-23
08:09:29,56,2022-03-23
08:09:34,58,2022-03-23
08:09:44,60,2022-03-23
08:09:49,58,2022-03-23
08:09:54,57,2022-03-23
08:09:59,57,2022-03-23
08:10:04,57,2022-03-23
08:10:09,58,2022-03-23
08:10:14,59,2022-03-23
08:10:19,59,2022-03-23
08:10:24,57,2022-03-23
08:10:39,57,2022-03-23
08:10:44,55,2022-03-23
08:10:49,56,2022-03-23
08:10:54,56,2022-03-23
08:11:09,56,2022-03-23
08:11:14,56,2022-03-23
08:11:19,55,2022-03-23
08:11:24,56,2022-03-23
08:11:39,56,2022-03-23
08:11:54,57,2022-03-23
08:11:59,59,2022-03-23
08:12:04,59,2022-03-23
08:12:09,58,2022-03-23
08:12:19,59,2022-03-23
08:12:29,57,2022-03-23
08:12:34,57,2022-03-23
08:12:44,56,2022-03-23
08:12:49,56,2022-03-23
08:12:54,57,2022-03-23
08:12:59,55,2022-03-23
08:13:04,53,2022-03-23
08:13:09,52,2022-03-23
08:13:14,55,2022-03-23
08:13:19,56,2022-03-23
08:13:34,55,2022-03-23
08:13:39,55,2022-03-23
08:13:44,55,2022-03-23
08:13:49,54,2022-03-23
08:13:54,53,2022-03-23
08:13:59,54,2022-03-23
08:14:04,55,2022-03-23
08:14:09,56,2022-03-23
08:14:14,53,2022-03-23
08:14:19,53,2022-03-23
08:14:24,55,2022-03-23
08:14:29,55,2022-03-23
08:14:34,56,2022-03-23
08:14:39,57,2022-03-23
08:14:54,58,2022-03-23
08:15:04,57,2022-03-23
08:15:19,55,2022-03-23
08:15:24,54,2022-03-23
08:15:29,55,2022-03-23
08:15:44,55,2022-03-23
08:15:49,54,2022-03-23
08:15:54,53,2022-03-23
08:16:04,53,2022-03-23
08:16:19,53,2022-03-23
08:16:29,54,2022-03-23
08:16:39,55,2022-03-23
08:16:44,57,2022-03-23
08:16:49,58,2022-03-23
08:16:54,57,2022-03-23
08:17:04,58,2022-03-23
08:17:14,57,2022-03-23
08:17:19,56,2022-03-23
08:17:24,57,2022-03-23
08:17:29,57,2022-03-23
08:17:34,54,2022-03-23
08:17:39,55,2022-03-23
08:17:49,57,2022-03-23
08:17:54,58,2022-03-23
08:17:59,57,2022-03-23
08:18:04,56,2022-03-23
08:18:09,55,2022-03-23
08:18:24,56,2022-03-23
08:18:29,56,2022-03-23
08:18:34,55,2022-03-23
08:18:39,56,2022-03-23
08:18:44,57,2022-03-23
08:18:49,58,2022-03-23
08:18:54,55,2022-03-23
08:18:59,55,2022-03-23
08:19:04,56,2022-03-23
08:19:09,55,2022-03-23
08:19:14,56,2022-03-23
08:19:19,57,2022-03-23
08:19:24,56,2022-03-23
08:19:34,57,2022-03-23
08:19:39,54,2022-03-23
08:19:54,54,2022-03-23
08:19:59,55,2022-03-23
08:20:04,55,2022-03-23
08:20:09,56,2022-03-23
08:20:14,55,2022-03-23
08:20:24,56,2022-03-23
08:20:29,57,2022-03-23
08:20:39,58,2022-03-23
08:20:44,58,2022-03-23
08:20:49,55,2022-03-23
08:20:54,55,2022-03-23
08:20:59,56,2022-03-23
08:21:14,55,2022-03-23
08:21:29,56,2022-03-23
08:21:39,57,2022-03-23
08:21:44,55,2022-03-23
08:21:49,55,2022-03-23
08:21:59,57,2022-03-23
08:22:14,57,2022-03-23
08:22:19,59,2022-03-23
08:22:34,59,2022-03-23
08:22:44,60,2022-03-23
08:22:49,57,2022-03-23
08:22:54,55,2022-03-23
08:22:59,56,2022-03-23
08:23:04,56,2022-03-23
08:23:09,55,2022-03-23
08:23:14,56,2022-03-23
08:23:19,56,2022-03-23
08:23:24,57,2022-03-23
08:23:29,56,2022-03-23
08:23:39,57,2022-03-23
08:23:44,58,2022-03-23
08:23:54,58,2022-03-23
08:24:04,59,2022-03-23
08:24:14,58,2022-03-23
08:24:24,57,2022-03-23
08:24:29,56,2022-03-23
08:24:34,58,2022-03-23
08:24:39,57,2022-03-23
08:24:44,56,2022-03-23
08:24:49,56,2022-03-23
08:24:54,56,2022-03-23
08:25:04,57,2022-03-23
08:25:19,58,2022-03-23
08:25:24,58,2022-03-23
08:25:29,58,2022-03-23
08:25:39,57,2022-03-23
08:25:45,58,2022-03-23
08:25:50,57,2022-03-23
08:25:55,57,2022-03-23
08:26:00,55,2022-03-23
08:26:05,55,2022-03-23
08:26:10,56,2022-03-23
08:26:15,56,2022-03-23
08:26:20,57,2022-03-23
08:26:25,58,2022-03-23
08:26:30,57,2022-03-23
08:26:35,58,2022-03-23
08:26:40,59,2022-03-23
08:26:45,58,2022-03-23
08:27:00,57,2022-03-23
08:27:05,57,2022-03-23
08:27:15,58,2022-03-23
08:27:30,58,2022-03-23
08:27:35,59,2022-03-23
08:27:40,59,2022-03-23
08:27:45,58,2022-03-23
08:27:50,57,2022-03-23
08:27:55,54,2022-03-23
08:28:10,55,2022-03-23
08:28:15,56,2022-03-23
08:28:21,58,2022-03-23
08:28:26,59,2022-03-23
08:28:31,58,2022-03-23
08:28:36,57,2022-03-23
08:28:46,56,2022-03-23
08:28:56,58,2022-03-23
08:29:06,57,2022-03-23
08:29:16,58,2022-03-23
08:29:31,58,2022-03-23
08:29:41,59,2022-03-23
08:29:46,58,2022-03-23
08:29:56,58,2022-03-23
08:30:11,59,2022-03-23
08:30:16,58,2022-03-23
08:30:26,59,2022-03-23
08:30:31,58,2022-03-23
08:30:36,57,2022-03-23
08:30:41,56,2022-03-23
08:30:51,57,2022-03-23
08:30:56,58,2022-03-23
08:31:01,59,2022-03-23
08:31:11,58,2022-03-23
08:31:16,59,2022-03-23
08:31:31,58,2022-03-23
08:31:41,57,2022-03-23
08:31:46,57,2022-03-23
08:32:01,57,2022-03-23
08:32:06,58,2022-03-23
08:32:11,59,2022-03-23
08:32:21,56,2022-03-23
08:32:26,54,2022-03-23
08:32:31,55,2022-03-23
08:32:36,56,2022-03-23
08:32:41,57,2022-03-23
08:32:46,58,2022-03-23
08:32:56,57,2022-03-23
08:33:01,54,2022-03-23
08:33:06,55,2022-03-23
08:33:11,56,2022-03-23
08:33:16,53,2022-03-23
08:33:26,54,2022-03-23
08:33:36,55,2022-03-23
08:33:41,55,2022-03-23
08:33:46,57,2022-03-23
08:33:51,58,2022-03-23
08:33:56,57,2022-03-23
08:34:06,56,2022-03-23
08:34:16,58,2022-03-23
08:34:21,57,2022-03-23
08:34:31,58,2022-03-23
08:34:36,59,2022-03-23
08:34:41,59,2022-03-23
08:34:46,58,2022-03-23
08:34:51,58,2022-03-23
08:34:56,57,2022-03-23
08:35:01,58,2022-03-23
08:35:06,57,2022-03-23
08:35:11,56,2022-03-23
08:35:16,57,2022-03-23
08:35:21,58,2022-03-23
08:35:26,57,2022-03-23
08:35:31,58,2022-03-23
08:35:36,59,2022-03-23
08:35:41,59,2022-03-23
08:35:46,59,2022-03-23
08:35:51,58,2022-03-23
08:35:56,57,2022-03-23
08:36:06,58,2022-03-23
08:36:11,57,2022-03-23
08:36:16,58,2022-03-23
08:36:21,55,2022-03-23
08:36:26,54,2022-03-23
08:36:31,55,2022-03-23
08:36:36,57,2022-03-23
08:36:41,57,2022-03-23
08:36:46,58,2022-03-23
08:37:01,59,2022-03-23
08:37:06,64,2022-03-23
08:37:11,78,2022-03-23
08:37:16,79,2022-03-23
08:37:21,78,2022-03-23
08:37:26,75,2022-03-23
08:37:31,71,2022-03-23
08:37:36,62,2022-03-23
08:37:41,65,2022-03-23
08:37:46,70,2022-03-23
08:37:51,67,2022-03-23
08:37:56,63,2022-03-23
08:38:01,61,2022-03-23
08:38:06,60,2022-03-23
08:38:11,58,2022-03-23
08:38:16,64,2022-03-23
08:38:21,68,2022-03-23
08:38:26,65,2022-03-23
08:38:31,60,2022-03-23
08:38:36,57,2022-03-23
08:38:41,55,2022-03-23
08:38:51,56,2022-03-23
08:38:56,60,2022-03-23
08:39:01,62,2022-03-23
08:39:06,61,2022-03-23
08:39:11,60,2022-03-23
08:39:16,61,2022-03-23
08:39:26,58,2022-03-23
08:39:31,56,2022-03-23
08:39:36,55,2022-03-23
08:39:41,57,2022-03-23
08:39:46,56,2022-03-23
08:39:51,55,2022-03-23
08:39:56,56,2022-03-23
08:40:01,57,2022-03-23
08:40:06,58,2022-03-23
08:40:11,56,2022-03-23
08:40:16,55,2022-03-23
08:40:26,53,2022-03-23
08:40:31,54,2022-03-23
08:40:36,55,2022-03-23
08:40:46,57,2022-03-23
08:40:51,56,2022-03-23
08:41:01,58,2022-03-23
08:41:06,57,2022-03-23
08:41:11,56,2022-03-23
08:41:26,57,2022-03-23
08:41:31,56,2022-03-23
08:41:36,55,2022-03-23
08:41:41,52,2022-03-23
08:41:51,55,2022-03-23
08:41:56,57,2022-03-23
08:42:11,58,2022-03-23
08:42:16,55,2022-03-23
08:42:26,56,2022-03-23
08:42:31,57,2022-03-23
08:42:36,58,2022-03-23
08:42:41,58,2022-03-23
08:42:51,59,2022-03-23
08:42:56,65,2022-03-23
08:43:01,67,2022-03-23
08:43:06,66,2022-03-23
08:43:11,61,2022-03-23
08:43:16,57,2022-03-23
08:43:21,55,2022-03-23
08:43:31,56,2022-03-23
08:43:46,56,2022-03-23
08:43:56,59,2022-03-23
08:44:01,57,2022-03-23
08:44:06,56,2022-03-23
08:44:11,57,2022-03-23
08:44:16,58,2022-03-23
08:44:21,59,2022-03-23
08:44:31,58,2022-03-23
08:44:46,56,2022-03-23
08:44:56,55,2022-03-23
08:45:06,56,2022-03-23
08:45:11,57,2022-03-23
08:45:16,59,2022-03-23
08:45:21,62,2022-03-23
08:45:26,64,2022-03-23
08:45:31,61,2022-03-23
08:45:36,59,2022-03-23
08:45:41,57,2022-03-23
08:45:46,54,2022-03-23
08:45:51,53,2022-03-23
08:45:56,55,2022-03-23
08:46:01,54,2022-03-23
08:46:11,58,2022-03-23
08:46:21,57,2022-03-23
08:46:31,55,2022-03-23
08:46:36,53,2022-03-23
08:46:41,50,2022-03-23
08:46:46,49,2022-03-23
08:46:51,47,2022-03-23
08:46:56,46,2022-03-23
08:47:06,49,2022-03-23
08:47:11,50,2022-03-23
08:47:21,54,2022-03-23
08:47:26,57,2022-03-23
08:47:31,60,2022-03-23
08:47:36,62,2022-03-23
08:47:41,63,2022-03-23
08:47:56,60,2022-03-23
08:48:01,58,2022-03-23
08:48:06,55,2022-03-23
08:48:16,53,2022-03-23
08:48:26,55,2022-03-23
08:48:31,56,2022-03-23
08:48:36,57,2022-03-23
08:48:41,61,2022-03-23
08:48:46,61,2022-03-23
08:48:51,60,2022-03-23
08:49:01,57,2022-03-23
08:49:06,53,2022-03-23
08:49:11,52,2022-03-23
08:49:26,52,2022-03-23
08:49:41,54,2022-03-23
08:49:56,55,2022-03-23
08:50:01,56,2022-03-23
08:50:06,58,2022-03-23
08:50:16,57,2022-03-23
08:50:26,56,2022-03-23
08:50:36,59,2022-03-23
08:50:46,59,2022-03-23
08:50:51,60,2022-03-23
08:51:01,69,2022-03-23
08:51:06,85,2022-03-23
08:51:11,87,2022-03-23
08:51:16,86,2022-03-23
08:51:21,84,2022-03-23
08:51:26,80,2022-03-23
08:51:31,69,2022-03-23
08:51:36,66,2022-03-23
08:51:41,63,2022-03-23
08:51:46,59,2022-03-23
08:51:51,53,2022-03-23
08:51:56,50,2022-03-23
08:52:01,51,2022-03-23
08:52:06,53,2022-03-23
08:52:11,56,2022-03-23
08:52:16,59,2022-03-23
08:52:21,60,2022-03-23
08:52:26,59,2022-03-23
08:52:31,55,2022-03-23
08:52:36,54,2022-03-23
08:52:41,53,2022-03-23
08:52:56,54,2022-03-23
08:53:06,55,2022-03-23
08:53:11,54,2022-03-23
08:53:16,55,2022-03-23
08:53:21,56,2022-03-23
08:53:26,58,2022-03-23
08:53:31,60,2022-03-23
08:53:36,64,2022-03-23
08:53:41,68,2022-03-23
08:53:46,70,2022-03-23
08:53:51,71,2022-03-23
08:53:56,75,2022-03-23
08:54:01,77,2022-03-23
08:54:06,76,2022-03-23
08:54:11,74,2022-03-23
08:54:16,70,2022-03-23
08:54:21,71,2022-03-23
08:54:36,71,2022-03-23
08:54:41,77,2022-03-23
08:54:46,81,2022-03-23
08:54:56,80,2022-03-23
08:55:01,78,2022-03-23
08:55:11,78,2022-03-23
08:55:16,79,2022-03-23
08:55:21,82,2022-03-23
08:55:26,82,2022-03-23
08:55:31,82,2022-03-23
08:55:36,79,2022-03-23
08:55:41,70,2022-03-23
08:55:46,63,2022-03-23
08:55:51,61,2022-03-23
08:56:01,63,2022-03-23
08:56:06,66,2022-03-23
08:56:11,64,2022-03-23
08:56:16,59,2022-03-23
08:56:21,56,2022-03-23
08:56:26,55,2022-03-23
08:56:41,55,2022-03-23
08:56:46,57,2022-03-23
08:56:51,58,2022-03-23
08:56:56,60,2022-03-23
08:57:01,64,2022-03-23
08:57:06,63,2022-03-23
08:57:11,62,2022-03-23
08:57:16,60,2022-03-23
08:57:21,57,2022-03-23
08:57:31,60,2022-03-23
08:57:36,59,2022-03-23
08:57:41,57,2022-03-23
08:57:46,56,2022-03-23
08:58:01,54,2022-03-23
08:58:06,52,2022-03-23
08:58:21,54,2022-03-23
08:58:26,59,2022-03-23
08:58:31,57,2022-03-23
08:58:36,56,2022-03-23
08:58:41,57,2022-03-23
08:58:46,58,2022-03-23
08:58:56,57,2022-03-23
08:59:01,54,2022-03-23
08:59:06,54,2022-03-23
08:59:16,55,2022-03-23
08:59:21,59,2022-03-23
08:59:26,61,2022-03-23
08:59:31,58,2022-03-23
08:59:36,57,2022-03-23
08:59:41,58,2022-03-23
08:59:46,58,2022-03-23
08:59:51,57,2022-03-23
08:59:56,55,2022-03-23
09:00:01,52,2022-03-23
09:00:16,53,2022-03-23
09:00:26,52,2022-03-23
09:00:31,51,2022-03-23
09:00:36,50,2022-03-23
09:00:51,52,2022-03-23
09:00:56,57,2022-03-23
09:01:01,59,2022-03-23
09:01:06,59,2022-03-23
09:01:11,58,2022-03-23
09:01:16,55,2022-03-23
09:01:21,54,2022-03-23
09:01:26,52,2022-03-23
09:01:36,56,2022-03-23
09:01:41,57,2022-03-23
09:01:46,58,2022-03-23
09:01:51,59,2022-03-23
09:01:56,68,2022-03-23
09:02:01,64,2022-03-23
09:02:06,61,2022-03-23
09:02:11,57,2022-03-23
09:02:16,55,2022-03-23
09:02:21,54,2022-03-23
09:02:26,53,2022-03-23
09:02:31,51,2022-03-23
09:02:36,49,2022-03-23
09:02:46,48,2022-03-23
09:02:56,49,2022-03-23
09:03:01,51,2022-03-23
09:03:06,52,2022-03-23
09:03:16,55,2022-03-23
09:03:21,59,2022-03-23
09:03:26,58,2022-03-23
09:03:31,58,2022-03-23
09:03:36,60,2022-03-23
09:03:41,59,2022-03-23
09:03:46,61,2022-03-23
09:03:51,60,2022-03-23
09:03:56,59,2022-03-23
09:04:01,60,2022-03-23
09:04:06,58,2022-03-23
09:04:11,53,2022-03-23
09:04:16,49,2022-03-23
09:04:26,52,2022-03-23
09:04:41,51,2022-03-23
09:04:46,55,2022-03-23
09:04:51,56,2022-03-23
09:04:56,54,2022-03-23
09:05:01,55,2022-03-23
09:05:06,56,2022-03-23
09:05:11,56,2022-03-23
09:05:16,61,2022-03-23
09:05:21,76,2022-03-23
09:05:26,78,2022-03-23
09:05:31,77,2022-03-23
09:05:46,79,2022-03-23
09:05:51,78,2022-03-23
09:05:56,76,2022-03-23
09:06:01,72,2022-03-23
09:06:06,71,2022-03-23
09:06:11,65,2022-03-23
09:06:16,61,2022-03-23
09:06:21,60,2022-03-23
09:06:36,58,2022-03-23
09:06:51,56,2022-03-23
09:06:56,55,2022-03-23
09:07:11,55,2022-03-23
09:07:16,54,2022-03-23
09:07:31,54,2022-03-23
09:07:36,57,2022-03-23
09:07:41,58,2022-03-23
09:07:46,54,2022-03-23
09:07:51,53,2022-03-23
09:08:01,54,2022-03-23
09:08:06,55,2022-03-23
09:08:11,58,2022-03-23
09:08:16,54,2022-03-23
09:08:21,55,2022-03-23
09:08:26,56,2022-03-23
09:08:31,58,2022-03-23
09:08:36,57,2022-03-23
09:08:41,55,2022-03-23
09:08:46,56,2022-03-23
09:08:51,57,2022-03-23
09:08:56,57,2022-03-23
09:09:01,55,2022-03-23
09:09:06,54,2022-03-23
09:09:21,53,2022-03-23
09:09:26,50,2022-03-23
09:09:36,51,2022-03-23
09:09:41,52,2022-03-23
09:09:46,56,2022-03-23
09:09:51,55,2022-03-23
09:09:56,53,2022-03-23
09:10:06,52,2022-03-23
09:10:21,52,2022-03-23
09:10:36,53,2022-03-23
09:10:46,54,2022-03-23
09:10:56,53,2022-03-23
09:11:01,52,2022-03-23
09:11:06,50,2022-03-23
09:11:11,53,2022-03-23
09:11:16,59,2022-03-23
09:11:21,56,2022-03-23
09:11:26,53,2022-03-23
09:11:31,52,2022-03-23
09:11:36,51,2022-03-23
09:11:41,50,2022-03-23
09:11:46,51,2022-03-23
09:11:56,53,2022-03-23
09:12:01,52,2022-03-23
09:12:06,51,2022-03-23
09:12:21,51,2022-03-23
09:12:26,52,2022-03-23
09:12:31,55,2022-03-23
09:12:36,56,2022-03-23
09:12:41,59,2022-03-23
09:12:46,58,2022-03-23
09:12:51,54,2022-03-23
09:12:56,52,2022-03-23
09:13:01,50,2022-03-23
09:13:11,52,2022-03-23
09:13:16,50,2022-03-23
09:13:21,49,2022-03-23
09:13:26,48,2022-03-23
09:13:41,49,2022-03-23
09:13:46,53,2022-03-23
09:13:51,57,2022-03-23
09:13:56,59,2022-03-23
09:14:01,60,2022-03-23
09:14:06,61,2022-03-23
09:14:16,60,2022-03-23
09:14:21,62,2022-03-23
09:14:26,63,2022-03-23
09:14:31,58,2022-03-23
09:14:36,56,2022-03-23
09:14:41,55,2022-03-23
09:14:46,54,2022-03-23
09:14:51,56,2022-03-23
09:15:01,55,2022-03-23
09:15:16,56,2022-03-23
09:15:21,77,2022-03-23
09:15:26,85,2022-03-23
09:15:31,84,2022-03-23
09:15:36,83,2022-03-23
09:15:41,82,2022-03-23
09:15:46,81,2022-03-23
09:15:51,82,2022-03-23
09:15:56,74,2022-03-23
09:16:01,68,2022-03-23
09:16:11,70,2022-03-23
09:16:16,80,2022-03-23
09:16:21,81,2022-03-23
09:16:26,76,2022-03-23
09:16:31,71,2022-03-23
09:16:36,72,2022-03-23
09:16:41,76,2022-03-23
09:16:46,78,2022-03-23
09:16:51,79,2022-03-23
09:17:01,78,2022-03-23
09:17:06,77,2022-03-23
09:17:16,74,2022-03-23
09:17:21,69,2022-03-23
09:17:26,70,2022-03-23
09:17:31,72,2022-03-23
09:17:41,70,2022-03-23
09:17:46,68,2022-03-23
09:18:01,69,2022-03-23
09:18:16,70,2022-03-23
09:18:31,71,2022-03-23
09:18:46,72,2022-03-23
09:19:01,72,2022-03-23
09:19:11,72,2022-03-23
09:19:26,73,2022-03-23
09:19:41,72,2022-03-23
09:19:46,71,2022-03-23
09:19:51,69,2022-03-23
09:20:06,70,2022-03-23
09:20:21,72,2022-03-23
09:20:26,76,2022-03-23
09:20:31,78,2022-03-23
09:20:36,84,2022-03-23
09:20:41,86,2022-03-23
09:20:46,87,2022-03-23
09:20:51,88,2022-03-23
09:21:06,88,2022-03-23
09:21:16,89,2022-03-23
09:21:26,88,2022-03-23
09:21:41,88,2022-03-23
09:21:51,89,2022-03-23
09:22:01,90,2022-03-23
09:22:16,90,2022-03-23
09:22:21,89,2022-03-23
09:22:26,88,2022-03-23
09:22:36,89,2022-03-23
09:22:46,88,2022-03-23
09:22:56,86,2022-03-23
09:23:01,85,2022-03-23
09:23:06,84,2022-03-23
09:23:11,83,2022-03-23
09:23:16,82,2022-03-23
09:23:31,84,2022-03-23
09:23:36,83,2022-03-23
09:23:46,85,2022-03-23
09:23:51,84,2022-03-23
09:24:06,84,2022-03-23
09:24:11,85,2022-03-23
09:24:21,84,2022-03-23
09:24:26,83,2022-03-23
09:24:36,81,2022-03-23
09:24:41,80,2022-03-23
09:24:46,79,2022-03-23
09:25:01,78,2022-03-23
09:25:06,82,2022-03-23
09:25:11,87,2022-03-23
09:25:26,85,2022-03-23
09:25:36,84,2022-03-23
09:25:41,85,2022-03-23
09:25:46,87,2022-03-23
09:25:56,89,2022-03-23
09:26:01,88,2022-03-23
09:26:06,89,2022-03-23
09:26:11,90,2022-03-23
09:26:16,92,2022-03-23
09:26:21,94,2022-03-23
09:26:26,92,2022-03-23
09:26:31,86,2022-03-23
09:26:36,86,2022-03-23
09:26:41,85,2022-03-23
09:26:46,84,2022-03-23
09:26:51,81,2022-03-23
09:26:56,83,2022-03-23
09:27:01,79,2022-03-23
09:27:06,75,2022-03-23
09:27:11,74,2022-03-23
09:27:16,75,2022-03-23
09:27:21,73,2022-03-23
09:27:26,72,2022-03-23
09:27:31,71,2022-03-23
09:27:46,69,2022-03-23
09:27:51,61,2022-03-23
09:27:56,67,2022-03-23
09:28:01,76,2022-03-23
09:28:06,78,2022-03-23
09:28:11,79,2022-03-23
09:28:16,83,2022-03-23
09:28:21,86,2022-03-23
09:28:36,87,2022-03-23
09:28:46,88,2022-03-23
09:28:51,92,2022-03-23
09:28:56,91,2022-03-23
09:29:06,92,2022-03-23
09:29:11,93,2022-03-23
